line,period,flow_nominal,flow_wc,Fmax,loading_nominal_pct,loading_wc_pct,violation,excess_mw
A31-2,2020-07-16 12:00:00,-49.0,112.97,500.0,9.8,22.6,False,0.0
A31-2,2020-07-16 14:00:00,-55.54,116.13,500.0,11.1,23.2,False,0.0
A31-2,2020-07-16 16:00:00,-53.35,118.11,500.0,10.7,23.6,False,0.0
A31-2,2020-07-16 18:00:00,-49.62,118.98,500.0,9.9,23.8,False,0.0
A31-2,2020-07-16 20:00:00,-43.32,174.7,500.0,8.7,34.9,False,0.0
A31-2,2020-07-16 22:00:00,-33.11,18.71,500.0,6.6,3.7,False,0.0
A32-1,2020-07-15 00:00:00,77.35,28.33,500.0,15.5,5.7,False,0.0
A32-1,2020-07-15 01:00:00,74.21,21.75,500.0,14.8,4.4,False,0.0
A32-1,2020-07-15 02:00:00,69.19,-45.6,500.0,13.8,9.1,False,0.0
A32-1,2020-07-15 03:00:00,65.12,-22.83,500.0,13.0,4.6,False,0.0
A32-1,2020-07-15 04:00:00,65.03,-37.09,500.0,13.0,7.4,False,0.0
A32-1,2020-07-15 05:00:00,51.58,-13.25,500.0,10.3,2.6,False,0.0
A32-1,2020-07-15 06:00:00,13.45,-109.64,500.0,2.7,21.9,False,0.0
A32-1,2020-07-15 07:00:00,-16.61,-153.13,500.0,3.3,30.6,False,0.0
A32-1,2020-07-15 08:00:00,-38.22,-161.03,500.0,7.6,32.2,False,0.0
A32-1,2020-07-15 09:00:00,-39.05,-121.42,500.0,7.8,24.3,False,0.0
A32-1,2020-07-15 10:00:00,-60.92,-145.46,500.0,12.2,29.1,False,0.0
A32-1,2020-07-15 11:00:00,-66.19,-134.65,500.0,13.2,26.9,False,0.0
A32-1,2020-07-15 12:00:00,-58.21,-119.12,500.0,11.6,23.8,False,0.0
A32-1,2020-07-15 13:00:00,-61.06,-126.81,500.0,12.2,25.4,False,0.0
A32-1,2020-07-15 14:00:00,-68.88,-125.43,500.0,13.8,25.1,False,0.0
A32-1,2020-07-15 15:00:00,-44.25,-163.27,500.0,8.8,32.7,False,0.0
A32-1,2020-07-15 16:00:00,-34.86,-104.5,500.0,7.0,20.9,False,0.0
A32-1,2020-07-15 17:00:00,-9.25,-35.05,500.0,1.8,7.0,False,0.0
A32-1,2020-07-15 18:00:00,17.61,-25.88,500.0,3.5,5.2,False,0.0
A32-1,2020-07-15 19:00:00,22.36,-22.12,500.0,4.5,4.4,False,0.0
A32-1,2020-07-15 20:00:00,28.2,-59.97,500.0,5.6,12.0,False,0.0
A32-1,2020-07-15 21:00:00,-10.27,-65.94,500.0,2.1,13.2,False,0.0
A32-1,2020-07-15 22:00:00,10.93,-74.58,500.0,2.2,14.9,False,0.0
A32-1,2020-07-15 23:00:00,63.64,-12.48,500.0,12.7,2.5,False,0.0
A32-1,2020-07-16 00:00:00,62.65,36.93,500.0,12.5,7.4,False,0.0
A32-1,2020-07-16 02:00:00,59.64,-10.8,500.0,11.9,2.2,False,0.0
A32-1,2020-07-16 04:00:00,56.92,-26.34,500.0,11.4,5.3,False,0.0
A32-1,2020-07-16 06:00:00,-2.19,-112.7,500.0,0.4,22.5,False,0.0
A32-1,2020-07-16 08:00:00,-80.71,-181.87,500.0,16.1,36.4,False,0.0
A32-1,2020-07-16 10:00:00,-20.01,-112.1,500.0,4.0,22.4,False,0.0
A32-1,2020-07-16 12:00:00,-27.91,-127.37,500.0,5.6,25.5,False,0.0
A32-1,2020-07-16 14:00:00,-29.98,-146.0,500.0,6.0,29.2,False,0.0
A32-1,2020-07-16 16:00:00,-20.59,-140.47,500.0,4.1,28.1,False,0.0
A32-1,2020-07-16 18:00:00,1.23,-105.53,500.0,0.2,21.1,False,0.0
A32-1,2020-07-16 20:00:00,33.16,-110.19,500.0,6.6,22.0,False,0.0
A32-1,2020-07-16 22:00:00,66.0,16.99,500.0,13.2,3.4,False,0.0
A32-2,2020-07-15 00:00:00,77.35,28.33,500.0,15.5,5.7,False,0.0
A32-2,2020-07-15 01:00:00,74.21,21.75,500.0,14.8,4.4,False,0.0
A32-2,2020-07-15 02:00:00,69.19,-45.6,500.0,13.8,9.1,False,0.0
A32-2,2020-07-15 03:00:00,65.12,-22.83,500.0,13.0,4.6,False,0.0
A32-2,2020-07-15 04:00:00,65.03,-37.09,500.0,13.0,7.4,False,0.0
A32-2,2020-07-15 05:00:00,51.58,-13.25,500.0,10.3,2.6,False,0.0
A32-2,2020-07-15 06:00:00,13.45,-109.64,500.0,2.7,21.9,False,0.0
A32-2,2020-07-15 07:00:00,-16.61,-153.13,500.0,3.3,30.6,False,0.0
A32-2,2020-07-15 08:00:00,-38.22,-161.03,500.0,7.6,32.2,False,0.0
A32-2,2020-07-15 09:00:00,-39.05,-121.42,500.0,7.8,24.3,False,0.0
A32-2,2020-07-15 10:00:00,-60.92,-145.46,500.0,12.2,29.1,False,0.0
A32-2,2020-07-15 11:00:00,-66.19,-134.65,500.0,13.2,26.9,False,0.0
A32-2,2020-07-15 12:00:00,-58.21,-119.12,500.0,11.6,23.8,False,0.0
A32-2,2020-07-15 13:00:00,-61.06,-126.81,500.0,12.2,25.4,False,0.0
A32-2,2020-07-15 14:00:00,-68.88,-125.43,500.0,13.8,25.1,False,0.0
A32-2,2020-07-15 15:00:00,-44.25,-163.27,500.0,8.8,32.7,False,0.0
A32-2,2020-07-15 16:00:00,-34.86,-104.5,500.0,7.0,20.9,False,0.0
A32-2,2020-07-15 17:00:00,-9.25,-35.05,500.0,1.8,7.0,False,0.0
A32-2,2020-07-15 18:00:00,17.61,-25.88,500.0,3.5,5.2,False,0.0
A32-2,2020-07-15 19:00:00,22.36,-22.12,500.0,4.5,4.4,False,0.0
A32-2,2020-07-15 20:00:00,28.2,-59.97,500.0,5.6,12.0,False,0.0
A32-2,2020-07-15 21:00:00,-10.27,-65.94,500.0,2.1,13.2,False,0.0
A32-2,2020-07-15 22:00:00,10.93,-74.58,500.0,2.2,14.9,False,0.0
A32-2,2020-07-15 23:00:00,63.64,-12.48,500.0,12.7,2.5,False,0.0
A32-2,2020-07-16 00:00:00,62.65,36.93,500.0,12.5,7.4,False,0.0
A32-2,2020-07-16 02:00:00,59.64,-10.8,500.0,11.9,2.2,False,0.0
A32-2,2020-07-16 04:00:00,56.92,-26.34,500.0,11.4,5.3,False,0.0
A32-2,2020-07-16 06:00:00,-2.19,-112.7,500.0,0.4,22.5,False,0.0
A32-2,2020-07-16 08:00:00,-80.71,-181.87,500.0,16.1,36.4,False,0.0
A32-2,2020-07-16 10:00:00,-20.01,-112.1,500.0,4.0,22.4,False,0.0
A32-2,2020-07-16 12:00:00,-27.91,-127.37,500.0,5.6,25.5,False,0.0
A32-2,2020-07-16 14:00:00,-29.98,-146.0,500.0,6.0,29.2,False,0.0
A32-2,2020-07-16 16:00:00,-20.59,-140.47,500.0,4.1,28.1,False,0.0
A32-2,2020-07-16 18:00:00,1.23,-105.53,500.0,0.2,21.1,False,0.0
A32-2,2020-07-16 20:00:00,33.16,-110.19,500.0,6.6,22.0,False,0.0
A32-2,2020-07-16 22:00:00,66.0,16.99,500.0,13.2,3.4,False,0.0
A33-1,2020-07-15 00:00:00,39.89,-29.12,500.0,8.0,5.8,False,0.0
A33-1,2020-07-15 01:00:00,38.86,-33.18,500.0,7.8,6.6,False,0.0
A33-1,2020-07-15 02:00:00,34.19,-117.91,500.0,6.8,23.6,False,0.0
A33-1,2020-07-15 03:00:00,30.12,-88.56,500.0,6.0,17.7,False,0.0
A33-1,2020-07-15 04:00:00,29.94,-104.65,500.0,6.0,20.9,False,0.0
A33-1,2020-07-15 05:00:00,16.14,-76.22,500.0,3.2,15.2,False,0.0
A33-1,2020-07-15 06:00:00,-26.77,-191.47,500.0,5.4,38.3,False,0.0
A33-1,2020-07-15 07:00:00,-61.01,-235.6,500.0,12.2,47.1,False,0.0
A33-1,2020-07-15 08:00:00,-85.47,-243.93,500.0,17.1,48.8,False,0.0
A33-1,2020-07-15 09:00:00,-89.56,-204.82,500.0,17.9,41.0,False,0.0
A33-1,2020-07-15 10:00:00,-114.31,-229.31,500.0,22.9,45.9,False,0.0
A33-1,2020-07-15 11:00:00,-122.31,-218.93,500.0,24.5,43.8,False,0.0
A33-1,2020-07-15 12:00:00,-116.92,-203.82,500.0,23.4,40.8,False,0.0
A33-1,2020-07-15 13:00:00,-121.78,-211.83,500.0,24.4,42.4,False,0.0
A33-1,2020-07-15 14:00:00,-130.77,-210.63,500.0,26.2,42.1,False,0.0
A33-1,2020-07-15 15:00:00,-106.84,-268.58,500.0,21.4,53.7,False,0.0
A33-1,2020-07-15 16:00:00,-96.68,-189.7,500.0,19.3,37.9,False,0.0
A33-1,2020-07-15 17:00:00,-69.3,-110.21,500.0,13.9,22.0,False,0.0
A33-1,2020-07-15 18:00:00,-40.06,-110.43,500.0,8.0,22.1,False,0.0
A33-1,2020-07-15 19:00:00,-33.68,-100.07,500.0,6.7,20.0,False,0.0
A33-1,2020-07-15 20:00:00,-25.16,-152.14,500.0,5.0,30.4,False,0.0
A33-1,2020-07-15 21:00:00,-59.25,-142.2,500.0,11.8,28.4,False,0.0
A33-1,2020-07-15 22:00:00,-33.92,-150.29,500.0,6.8,30.1,False,0.0
A33-1,2020-07-15 23:00:00,21.98,-86.84,500.0,4.4,17.4,False,0.0
A33-1,2020-07-16 00:00:00,23.74,-8.41,500.0,4.7,1.7,False,0.0
A33-1,2020-07-16 02:00:00,23.0,-61.28,500.0,4.6,12.3,False,0.0
A33-1,2020-07-16 04:00:00,18.63,-81.46,500.0,3.7,16.3,False,0.0
A33-1,2020-07-16 06:00:00,-46.48,-190.18,500.0,9.3,38.0,False,0.0
A33-1,2020-07-16 08:00:00,-131.57,-265.32,500.0,26.3,53.1,False,0.0
A33-1,2020-07-16 10:00:00,-77.24,-196.57,500.0,15.4,39.3,False,0.0
A33-1,2020-07-16 12:00:00,-89.97,-212.6,500.0,18.0,42.5,False,0.0
A33-1,2020-07-16 14:00:00,-94.39,-231.61,500.0,18.9,46.3,False,0.0
A33-1,2020-07-16 16:00:00,-83.37,-225.83,500.0,16.7,45.2,False,0.0
A33-1,2020-07-16 18:00:00,-57.38,-190.23,500.0,11.5,38.0,False,0.0
A33-1,2020-07-16 20:00:00,-19.88,-194.01,500.0,4.0,38.8,False,0.0
A33-1,2020-07-16 22:00:00,21.43,-27.58,500.0,4.3,5.5,False,0.0
A33-2,2020-07-15 00:00:00,39.89,-29.12,500.0,8.0,5.8,False,0.0
A33-2,2020-07-15 01:00:00,38.86,-33.18,500.0,7.8,6.6,False,0.0
A33-2,2020-07-15 02:00:00,34.19,-117.91,500.0,6.8,23.6,False,0.0
A33-2,2020-07-15 03:00:00,30.12,-88.56,500.0,6.0,17.7,False,0.0
A33-2,2020-07-15 04:00:00,29.94,-104.65,500.0,6.0,20.9,False,0.0
A33-2,2020-07-15 05:00:00,16.14,-76.22,500.0,3.2,15.2,False,0.0
A33-2,2020-07-15 06:00:00,-26.77,-191.47,500.0,5.4,38.3,False,0.0
A33-2,2020-07-15 07:00:00,-61.01,-235.6,500.0,12.2,47.1,False,0.0
A33-2,2020-07-15 08:00:00,-85.47,-243.93,500.0,17.1,48.8,False,0.0
A33-2,2020-07-15 09:00:00,-89.56,-204.82,500.0,17.9,41.0,False,0.0
A33-2,2020-07-15 10:00:00,-114.31,-229.31,500.0,22.9,45.9,False,0.0
A33-2,2020-07-15 11:00:00,-122.31,-218.93,500.0,24.5,43.8,False,0.0
A33-2,2020-07-15 12:00:00,-116.92,-203.82,500.0,23.4,40.8,False,0.0
A33-2,2020-07-15 13:00:00,-121.78,-211.83,500.0,24.4,42.4,False,0.0
A33-2,2020-07-15 14:00:00,-130.77,-210.63,500.0,26.2,42.1,False,0.0
A33-2,2020-07-15 15:00:00,-106.84,-268.58,500.0,21.4,53.7,False,0.0
A33-2,2020-07-15 16:00:00,-96.68,-189.7,500.0,19.3,37.9,False,0.0
A33-2,2020-07-15 17:00:00,-69.3,-110.21,500.0,13.9,22.0,False,0.0
A33-2,2020-07-15 18:00:00,-40.06,-110.43,500.0,8.0,22.1,False,0.0
A33-2,2020-07-15 19:00:00,-33.68,-100.07,500.0,6.7,20.0,False,0.0
A33-2,2020-07-15 20:00:00,-25.16,-152.14,500.0,5.0,30.4,False,0.0
A33-2,2020-07-15 21:00:00,-59.25,-142.2,500.0,11.8,28.4,False,0.0
A33-2,2020-07-15 22:00:00,-33.92,-150.29,500.0,6.8,30.1,False,0.0
A33-2,2020-07-15 23:00:00,21.98,-86.84,500.0,4.4,17.4,False,0.0
A33-2,2020-07-16 00:00:00,23.74,-8.41,500.0,4.7,1.7,False,0.0
A33-2,2020-07-16 02:00:00,23.0,-61.28,500.0,4.6,12.3,False,0.0
A33-2,2020-07-16 04:00:00,18.63,-81.46,500.0,3.7,16.3,False,0.0
A33-2,2020-07-16 06:00:00,-46.48,-190.18,500.0,9.3,38.0,False,0.0
A33-2,2020-07-16 08:00:00,-131.57,-265.32,500.0,26.3,53.1,False,0.0
A33-2,2020-07-16 10:00:00,-77.24,-196.57,500.0,15.4,39.3,False,0.0
A33-2,2020-07-16 12:00:00,-89.97,-212.6,500.0,18.0,42.5,False,0.0
A33-2,2020-07-16 14:00:00,-94.39,-231.61,500.0,18.9,46.3,False,0.0
A33-2,2020-07-16 16:00:00,-83.37,-225.83,500.0,16.7,45.2,False,0.0
A33-2,2020-07-16 18:00:00,-57.38,-190.23,500.0,11.5,38.0,False,0.0
A33-2,2020-07-16 20:00:00,-19.88,-194.01,500.0,4.0,38.8,False,0.0
A33-2,2020-07-16 22:00:00,21.43,-27.58,500.0,4.3,5.5,False,0.0
A34,2020-07-15 00:00:00,-289.78,-271.72,500.0,58.0,54.3,False,0.0
A34,2020-07-15 01:00:00,-270.48,-258.09,500.0,54.1,51.6,False,0.0
A34,2020-07-15 02:00:00,-252.21,-171.55,500.0,50.4,34.3,False,0.0
A34,2020-07-15 03:00:00,-237.17,-207.89,500.0,47.4,41.6,False,0.0
A34,2020-07-15 04:00:00,-220.28,-140.94,500.0,44.1,28.2,False,0.0
A34,2020-07-15 05:00:00,-211.99,-218.31,500.0,42.4,43.7,False,0.0
A34,2020-07-15 06:00:00,-211.27,-118.3,500.0,42.3,23.7,False,0.0
A34,2020-07-15 07:00:00,-199.04,-11.36,500.0,39.8,2.3,False,0.0
A34,2020-07-15 08:00:00,-168.21,-13.0,500.0,33.6,2.6,False,0.0
A34,2020-07-15 09:00:00,-124.49,-11.62,500.0,24.9,2.3,False,0.0
A34,2020-07-15 10:00:00,-121.37,-9.02,500.0,24.3,1.8,False,0.0
A34,2020-07-15 11:00:00,-127.9,-2.34,500.0,25.6,0.5,False,0.0
A34,2020-07-15 12:00:00,-138.4,5.31,500.0,27.7,1.1,False,0.0
A34,2020-07-15 13:00:00,-150.42,5.43,500.0,30.1,1.1,False,0.0
A34,2020-07-15 14:00:00,-169.55,-59.25,500.0,33.9,11.9,False,0.0
A34,2020-07-15 15:00:00,-192.09,-79.96,500.0,38.4,16.0,False,0.0
A34,2020-07-15 16:00:00,-214.01,-105.98,500.0,42.8,21.2,False,0.0
A34,2020-07-15 17:00:00,-221.62,-227.65,500.0,44.3,45.5,False,0.0
A34,2020-07-15 18:00:00,-218.33,-209.81,500.0,43.7,42.0,False,0.0
A34,2020-07-15 19:00:00,-206.59,-216.95,500.0,41.3,43.4,False,0.0
A34,2020-07-15 20:00:00,-216.49,-216.23,500.0,43.3,43.2,False,0.0
A34,2020-07-15 21:00:00,-226.49,-239.22,500.0,45.3,47.8,False,0.0
A34,2020-07-15 22:00:00,-215.41,-235.9,500.0,43.1,47.2,False,0.0
A34,2020-07-15 23:00:00,-274.36,-298.45,500.0,54.9,59.7,False,0.0
A34,2020-07-16 00:00:00,-262.86,-269.65,500.0,52.6,53.9,False,0.0
A34,2020-07-16 02:00:00,-244.19,-188.68,500.0,48.8,37.7,False,0.0
A34,2020-07-16 04:00:00,-220.92,-198.91,500.0,44.2,39.8,False,0.0
A34,2020-07-16 06:00:00,-186.64,-161.19,500.0,37.3,32.2,False,0.0
A34,2020-07-16 08:00:00,-114.77,-31.15,500.0,23.0,6.2,False,0.0
A34,2020-07-16 10:00:00,-81.69,-47.6,500.0,16.3,9.5,False,0.0
A34,2020-07-16 12:00:00,-101.0,-8.56,500.0,20.2,1.7,False,0.0
A34,2020-07-16 14:00:00,-140.85,-8.08,500.0,28.2,1.6,False,0.0
A34,2020-07-16 16:00:00,-132.87,-6.52,500.0,26.6,1.3,False,0.0
A34,2020-07-16 18:00:00,-102.59,-1.28,500.0,20.5,0.3,False,0.0
A34,2020-07-16 20:00:00,-89.53,-11.38,500.0,17.9,2.3,False,0.0
A34,2020-07-16 22:00:00,-102.16,3.39,500.0,20.4,0.7,False,0.0
AB3,2020-07-15 00:00:00,124.18,528.58,500.0,24.8,105.7,True,28.58
AB3,2020-07-15 01:00:00,118.69,509.61,500.0,23.7,101.9,True,9.61
AB3,2020-07-15 02:00:00,137.4,848.33,500.0,27.5,169.7,True,348.33
AB3,2020-07-15 03:00:00,129.01,725.79,500.0,25.8,145.2,True,225.79
AB3,2020-07-15 04:00:00,105.02,727.8,500.0,21.0,145.6,True,227.8
AB3,2020-07-15 05:00:00,45.81,597.38,500.0,9.2,119.5,True,97.38
AB3,2020-07-15 06:00:00,150.47,995.66,500.0,30.1,199.1,True,495.66
AB3,2020-07-15 07:00:00,138.18,929.91,500.0,27.6,186.0,True,429.91
AB3,2020-07-15 08:00:00,109.49,887.1,500.0,21.9,177.4,True,387.1
AB3,2020-07-15 09:00:00,86.98,782.85,500.0,17.4,156.6,True,282.85
AB3,2020-07-15 10:00:00,22.57,611.22,500.0,4.5,122.2,True,111.22
AB3,2020-07-15 11:00:00,-10.61,541.77,500.0,2.1,108.4,True,41.77
AB3,2020-07-15 12:00:00,-16.83,482.14,500.0,3.4,96.4,False,0.0
AB3,2020-07-15 13:00:00,-1.55,469.18,500.0,0.3,93.8,False,0.0
AB3,2020-07-15 14:00:00,43.04,514.29,500.0,8.6,102.9,True,14.29
AB3,2020-07-15 15:00:00,23.74,912.07,500.0,4.7,182.4,True,412.07
AB3,2020-07-15 16:00:00,37.9,523.08,500.0,7.6,104.6,True,23.08
AB3,2020-07-15 17:00:00,54.66,351.08,500.0,10.9,70.2,False,0.0
AB3,2020-07-15 18:00:00,125.78,662.41,500.0,25.2,132.5,True,162.41
AB3,2020-07-15 19:00:00,144.16,566.91,500.0,28.8,113.4,True,66.91
AB3,2020-07-15 20:00:00,175.26,904.42,500.0,35.1,180.9,True,404.42
AB3,2020-07-15 21:00:00,145.65,666.56,500.0,29.1,133.3,True,166.56
AB3,2020-07-15 22:00:00,173.73,750.68,500.0,34.7,150.1,True,250.68
AB3,2020-07-15 23:00:00,87.74,773.2,500.0,17.5,154.6,True,273.2
AB3,2020-07-16 00:00:00,100.08,237.12,500.0,20.0,47.4,False,0.0
AB3,2020-07-16 02:00:00,87.46,358.14,500.0,17.5,71.6,False,0.0
AB3,2020-07-16 04:00:00,101.57,431.42,500.0,20.3,86.3,False,0.0
AB3,2020-07-16 06:00:00,126.64,745.13,500.0,25.3,149.0,True,245.13
AB3,2020-07-16 08:00:00,2.93,694.9,500.0,0.6,139.0,True,194.9
AB3,2020-07-16 10:00:00,51.78,666.76,500.0,10.4,133.4,True,166.76
AB3,2020-07-16 12:00:00,6.35,524.28,500.0,1.3,104.9,True,24.28
AB3,2020-07-16 14:00:00,54.46,562.29,500.0,10.9,112.5,True,62.29
AB3,2020-07-16 16:00:00,52.95,583.06,500.0,10.6,116.6,True,83.06
AB3,2020-07-16 18:00:00,120.65,716.46,500.0,24.1,143.3,True,216.46
AB3,2020-07-16 20:00:00,184.08,798.65,500.0,36.8,159.7,True,298.65
AB3,2020-07-16 22:00:00,232.68,332.96,500.0,46.5,66.6,False,0.0
B1,2020-07-15 00:00:00,-0.84,38.5,175.0,0.5,22.0,False,0.0
B1,2020-07-15 01:00:00,-1.79,37.05,175.0,1.0,21.2,False,0.0
B1,2020-07-15 02:00:00,0.32,72.0,175.0,0.2,41.1,False,0.0
B1,2020-07-15 03:00:00,-0.42,59.32,175.0,0.2,33.9,False,0.0
B1,2020-07-15 04:00:00,-3.25,59.7,175.0,1.9,34.1,False,0.0
B1,2020-07-15 05:00:00,-9.15,45.15,175.0,5.2,25.8,False,0.0
B1,2020-07-15 06:00:00,0.46,81.41,175.0,0.3,46.5,False,0.0
B1,2020-07-15 07:00:00,-29.71,82.49,175.0,17.0,47.1,False,0.0
B1,2020-07-15 08:00:00,-20.79,82.26,175.0,11.9,47.0,False,0.0
B1,2020-07-15 09:00:00,-24.33,66.12,175.0,13.9,37.8,False,0.0
B1,2020-07-15 10:00:00,-23.68,57.13,175.0,13.5,32.6,False,0.0
B1,2020-07-15 11:00:00,-23.36,49.75,175.0,13.3,28.4,False,0.0
B1,2020-07-15 12:00:00,-24.02,42.19,175.0,13.7,24.1,False,0.0
B1,2020-07-15 13:00:00,-23.73,39.2,175.0,13.6,22.4,False,0.0
B1,2020-07-15 14:00:00,-21.48,40.31,175.0,12.3,23.0,False,0.0
B1,2020-07-15 15:00:00,-23.43,87.88,175.0,13.4,50.2,False,0.0
B1,2020-07-15 16:00:00,-20.99,40.02,175.0,12.0,22.9,False,0.0
B1,2020-07-15 17:00:00,-21.82,17.83,175.0,12.5,10.2,False,0.0
B1,2020-07-15 18:00:00,-22.72,45.92,175.0,13.0,26.2,False,0.0
B1,2020-07-15 19:00:00,-19.96,33.88,175.0,11.4,19.4,False,0.0
B1,2020-07-15 20:00:00,-21.39,76.92,175.0,12.2,44.0,False,0.0
B1,2020-07-15 21:00:00,-23.52,48.38,175.0,13.4,27.6,False,0.0
B1,2020-07-15 22:00:00,-15.61,61.42,175.0,8.9,35.1,False,0.0
B1,2020-07-15 23:00:00,-1.69,66.64,175.0,1.0,38.1,False,0.0
B1,2020-07-16 00:00:00,-2.77,11.71,175.0,1.6,6.7,False,0.0
B1,2020-07-16 02:00:00,-4.64,25.43,175.0,2.7,14.5,False,0.0
B1,2020-07-16 04:00:00,-2.95,33.19,175.0,1.7,19.0,False,0.0
B1,2020-07-16 06:00:00,-1.94,65.61,175.0,1.1,37.5,False,0.0
B1,2020-07-16 08:00:00,-19.37,73.36,175.0,11.1,41.9,False,0.0
B1,2020-07-16 10:00:00,-15.64,65.11,175.0,8.9,37.2,False,0.0
B1,2020-07-16 12:00:00,-22.75,46.86,175.0,13.0,26.8,False,0.0
B1,2020-07-16 14:00:00,-24.63,37.96,175.0,14.1,21.7,False,0.0
B1,2020-07-16 16:00:00,-19.81,50.72,175.0,11.3,29.0,False,0.0
B1,2020-07-16 18:00:00,-23.61,53.51,175.0,13.5,30.6,False,0.0
B1,2020-07-16 20:00:00,-21.92,66.36,175.0,12.5,37.9,False,0.0
B1,2020-07-16 22:00:00,-66.8,-53.17,175.0,38.2,30.4,False,0.0
B2,2020-07-15 00:00:00,-37.37,-145.41,175.0,21.4,83.1,False,0.0
B2,2020-07-15 01:00:00,-33.96,-140.01,175.0,19.4,80.0,False,0.0
B2,2020-07-15 02:00:00,-37.89,-234.96,175.0,21.7,134.3,True,59.96
B2,2020-07-15 03:00:00,-36.01,-199.78,175.0,20.6,114.2,True,24.78
B2,2020-07-15 04:00:00,-29.39,-202.07,175.0,16.8,115.5,True,27.07
B2,2020-07-15 05:00:00,-15.93,-164.28,175.0,9.1,93.9,False,0.0
B2,2020-07-15 06:00:00,-39.41,-263.57,175.0,22.5,150.6,True,88.57
B2,2020-07-15 07:00:00,-2.67,-265.33,175.0,1.5,151.6,True,90.33
B2,2020-07-15 08:00:00,-23.48,-265.25,175.0,13.4,151.6,True,90.25
B2,2020-07-15 09:00:00,-17.73,-231.17,175.0,10.1,132.1,True,56.17
B2,2020-07-15 10:00:00,-20.78,-212.29,175.0,11.9,121.3,True,37.29
B2,2020-07-15 11:00:00,-23.05,-196.77,175.0,13.2,112.4,True,21.77
B2,2020-07-15 12:00:00,-23.03,-180.73,175.0,13.2,103.3,True,5.73
B2,2020-07-15 13:00:00,-24.56,-174.13,175.0,14.0,99.5,False,0.0
B2,2020-07-15 14:00:00,-30.73,-177.19,175.0,17.6,101.2,True,2.19
B2,2020-07-15 15:00:00,-22.22,-279.0,175.0,12.7,159.4,True,104.0
B2,2020-07-15 16:00:00,-32.21,-177.1,175.0,18.4,101.2,True,2.1
B2,2020-07-15 17:00:00,-29.78,-123.89,175.0,17.0,70.8,False,0.0
B2,2020-07-15 18:00:00,-26.39,-189.84,175.0,15.1,108.5,True,14.84
B2,2020-07-15 19:00:00,-31.13,-159.99,175.0,17.8,91.4,False,0.0
B2,2020-07-15 20:00:00,-26.47,-260.82,175.0,15.1,149.0,True,85.82
B2,2020-07-15 21:00:00,-19.87,-190.41,175.0,11.4,108.8,True,15.41
B2,2020-07-15 22:00:00,-37.3,-218.34,175.0,21.3,124.8,True,43.34
B2,2020-07-15 23:00:00,-36.72,-223.25,175.0,21.0,127.6,True,48.25
B2,2020-07-16 00:00:00,-32.39,-71.03,175.0,18.5,40.6,False,0.0
B2,2020-07-16 02:00:00,-26.67,-107.24,175.0,15.2,61.3,False,0.0
B2,2020-07-16 04:00:00,-30.34,-127.71,175.0,17.3,73.0,False,0.0
B2,2020-07-16 06:00:00,-35.6,-222.3,175.0,20.3,127.0,True,47.3
B2,2020-07-16 08:00:00,-27.85,-245.79,175.0,15.9,140.5,True,70.79
B2,2020-07-16 10:00:00,-39.67,-228.61,175.0,22.7,130.6,True,53.61
B2,2020-07-16 12:00:00,-28.06,-190.67,175.0,16.0,109.0,True,15.67
B2,2020-07-16 14:00:00,-32.94,-189.43,175.0,18.8,108.2,True,14.43
B2,2020-07-16 16:00:00,-36.08,-200.15,175.0,20.6,114.4,True,25.15
B2,2020-07-16 18:00:00,-25.93,-206.39,175.0,14.8,117.9,True,31.39
B2,2020-07-16 20:00:00,-25.72,-233.02,175.0,14.7,133.2,True,58.02
B2,2020-07-16 22:00:00,-14.49,-42.84,175.0,8.3,24.5,False,0.0
B3,2020-07-15 00:00:00,4.33,53.95,175.0,2.5,30.8,False,0.0
B3,2020-07-15 01:00:00,5.73,53.44,175.0,3.3,30.5,False,0.0
B3,2020-07-15 02:00:00,8.84,96.92,175.0,5.1,55.4,False,0.0
B3,2020-07-15 03:00:00,8.63,81.94,175.0,4.9,46.8,False,0.0
B3,2020-07-15 04:00:00,6.78,84.06,175.0,3.9,48.0,False,0.0
B3,2020-07-15 05:00:00,2.3,68.82,175.0,1.3,39.3,False,0.0
B3,2020-07-15 06:00:00,6.86,112.87,175.0,3.9,64.5,False,0.0
B3,2020-07-15 07:00:00,40.25,114.57,175.0,23.0,65.5,False,0.0
B3,2020-07-15 08:00:00,46.0,113.41,175.0,26.3,64.8,False,0.0
B3,2020-07-15 09:00:00,39.4,96.6,175.0,22.5,55.2,False,0.0
B3,2020-07-15 10:00:00,37.2,86.99,175.0,21.3,49.7,False,0.0
B3,2020-07-15 11:00:00,34.8,79.1,175.0,19.9,45.2,False,0.0
B3,2020-07-15 12:00:00,31.76,71.28,175.0,18.2,40.7,False,0.0
B3,2020-07-15 13:00:00,30.48,68.55,175.0,17.4,39.2,False,0.0
B3,2020-07-15 14:00:00,30.34,68.38,175.0,17.3,39.1,False,0.0
B3,2020-07-15 15:00:00,38.11,122.16,175.0,21.8,69.8,False,0.0
B3,2020-07-15 16:00:00,30.06,67.18,175.0,17.2,38.4,False,0.0
B3,2020-07-15 17:00:00,30.36,54.61,175.0,17.3,31.2,False,0.0
B3,2020-07-15 18:00:00,32.0,73.05,175.0,18.3,41.7,False,0.0
B3,2020-07-15 19:00:00,36.71,67.89,175.0,21.0,38.8,False,0.0
