line,period,flow_nominal,flow_wc,Fmax,loading_nominal_pct,loading_wc_pct,violation,excess_mw
A28,2020-07-16 02:00:00,220.78,220.78,500.0,44.2,44.2,False,0.0
A28,2020-07-16 04:00:00,219.65,219.65,500.0,43.9,43.9,False,0.0
A28,2020-07-16 06:00:00,118.45,118.45,500.0,23.7,23.7,False,0.0
A28,2020-07-16 08:00:00,-20.19,-20.19,500.0,4.0,4.0,False,0.0
A28,2020-07-16 10:00:00,119.3,119.3,500.0,23.9,23.9,False,0.0
A28,2020-07-16 12:00:00,117.25,117.25,500.0,23.5,23.5,False,0.0
A28,2020-07-16 14:00:00,119.82,119.82,500.0,24.0,24.0,False,0.0
A28,2020-07-16 16:00:00,133.93,133.93,500.0,26.8,26.8,False,0.0
A28,2020-07-16 18:00:00,165.79,165.79,500.0,33.2,33.2,False,0.0
A28,2020-07-16 20:00:00,211.49,211.49,500.0,42.3,42.3,False,0.0
A28,2020-07-16 22:00:00,255.96,255.96,500.0,51.2,51.2,False,0.0
A29,2020-07-15 00:00:00,-21.29,11.18,500.0,4.3,2.2,False,0.0
A29,2020-07-15 01:00:00,-28.98,-2.86,500.0,5.8,0.6,False,0.0
A29,2020-07-15 02:00:00,-23.09,-1.28,500.0,4.6,0.3,False,0.0
A29,2020-07-15 03:00:00,-20.09,5.28,500.0,4.0,1.1,False,0.0
A29,2020-07-15 04:00:00,5.75,61.16,500.0,1.2,12.2,False,0.0
A29,2020-07-15 05:00:00,-1.64,47.74,500.0,0.3,9.5,False,0.0
A29,2020-07-15 06:00:00,-48.54,60.18,500.0,9.7,12.0,False,0.0
A29,2020-07-15 07:00:00,-11.29,67.42,500.0,2.3,13.5,False,0.0
A29,2020-07-15 08:00:00,-5.83,30.07,500.0,1.2,6.0,False,0.0
A29,2020-07-15 09:00:00,-83.32,-45.32,500.0,16.7,9.1,False,0.0
A29,2020-07-15 10:00:00,-100.35,-67.39,500.0,20.1,13.5,False,0.0
A29,2020-07-15 11:00:00,-105.1,-79.25,500.0,21.0,15.9,False,0.0
A29,2020-07-15 12:00:00,-127.78,-104.21,500.0,25.6,20.8,False,0.0
A29,2020-07-15 13:00:00,-126.53,-105.36,500.0,25.3,21.1,False,0.0
A29,2020-07-15 14:00:00,-110.56,-97.97,500.0,22.1,19.6,False,0.0
A29,2020-07-15 15:00:00,-122.03,-76.74,500.0,24.4,15.3,False,0.0
A29,2020-07-15 16:00:00,-124.66,-75.05,500.0,24.9,15.0,False,0.0
A29,2020-07-15 17:00:00,-155.64,-86.28,500.0,31.1,17.3,False,0.0
A29,2020-07-15 18:00:00,-123.91,-106.94,500.0,24.8,21.4,False,0.0
A29,2020-07-15 19:00:00,-95.7,-105.89,500.0,19.1,21.2,False,0.0
A29,2020-07-15 20:00:00,-99.71,-67.43,500.0,19.9,13.5,False,0.0
A29,2020-07-15 21:00:00,-140.91,-8.76,500.0,28.2,1.8,False,0.0
A29,2020-07-15 22:00:00,-0.04,68.87,500.0,0.0,13.8,False,0.0
A29,2020-07-15 23:00:00,20.82,119.78,500.0,4.2,24.0,False,0.0
A29,2020-07-16 00:00:00,-62.03,-62.03,500.0,12.4,12.4,False,0.0
A29,2020-07-16 02:00:00,-66.37,-66.37,500.0,13.3,13.3,False,0.0
A29,2020-07-16 04:00:00,-65.85,-65.85,500.0,13.2,13.2,False,0.0
A29,2020-07-16 06:00:00,5.24,5.24,500.0,1.0,1.0,False,0.0
A29,2020-07-16 08:00:00,49.96,49.96,500.0,10.0,10.0,False,0.0
A29,2020-07-16 10:00:00,-135.19,-135.19,500.0,27.0,27.0,False,0.0
A29,2020-07-16 12:00:00,-139.55,-139.55,500.0,27.9,27.9,False,0.0
A29,2020-07-16 14:00:00,-140.2,-140.2,500.0,28.0,28.0,False,0.0
A29,2020-07-16 16:00:00,-144.41,-144.41,500.0,28.9,28.9,False,0.0
A29,2020-07-16 18:00:00,-158.76,-158.76,500.0,31.8,31.8,False,0.0
A29,2020-07-16 20:00:00,-172.9,-172.9,500.0,34.6,34.6,False,0.0
A29,2020-07-16 22:00:00,-197.42,-197.42,500.0,39.5,39.5,False,0.0
A30,2020-07-15 00:00:00,-220.74,-154.13,500.0,44.1,30.8,False,0.0
A30,2020-07-15 01:00:00,-208.12,-132.79,500.0,41.6,26.6,False,0.0
A30,2020-07-15 02:00:00,-194.03,-110.11,500.0,38.8,22.0,False,0.0
A30,2020-07-15 03:00:00,-184.02,-101.68,500.0,36.8,20.3,False,0.0
A30,2020-07-15 04:00:00,-170.78,-97.2,500.0,34.2,19.4,False,0.0
A30,2020-07-15 05:00:00,-166.92,-112.47,500.0,33.4,22.5,False,0.0
A30,2020-07-15 06:00:00,-170.58,-90.86,500.0,34.1,18.2,False,0.0
A30,2020-07-15 07:00:00,-157.16,-79.57,500.0,31.4,15.9,False,0.0
A30,2020-07-15 08:00:00,-136.36,-84.36,500.0,27.3,16.9,False,0.0
A30,2020-07-15 09:00:00,-100.25,-37.59,500.0,20.1,7.5,False,0.0
A30,2020-07-15 10:00:00,-90.47,-17.7,500.0,18.1,3.5,False,0.0
A30,2020-07-15 11:00:00,-97.33,-12.46,500.0,19.5,2.5,False,0.0
A30,2020-07-15 12:00:00,-110.92,-14.33,500.0,22.2,2.9,False,0.0
A30,2020-07-15 13:00:00,-120.14,-35.94,500.0,24.0,7.2,False,0.0
A30,2020-07-15 14:00:00,-129.82,-66.34,500.0,26.0,13.3,False,0.0
A30,2020-07-15 15:00:00,-148.65,-79.76,500.0,29.7,16.0,False,0.0
A30,2020-07-15 16:00:00,-163.04,-95.41,500.0,32.6,19.1,False,0.0
A30,2020-07-15 17:00:00,-173.77,-117.64,500.0,34.8,23.5,False,0.0
A30,2020-07-15 18:00:00,-165.5,-122.26,500.0,33.1,24.5,False,0.0
A30,2020-07-15 19:00:00,-158.43,-110.05,500.0,31.7,22.0,False,0.0
A30,2020-07-15 20:00:00,-167.18,-95.89,500.0,33.4,19.2,False,0.0
A30,2020-07-15 21:00:00,-180.43,-152.6,500.0,36.1,30.5,False,0.0
A30,2020-07-15 22:00:00,-167.77,-157.14,500.0,33.6,31.4,False,0.0
A30,2020-07-15 23:00:00,-205.97,-202.64,500.0,41.2,40.5,False,0.0
A30,2020-07-16 00:00:00,-210.08,-210.08,500.0,42.0,42.0,False,0.0
A30,2020-07-16 02:00:00,-197.8,-197.8,500.0,39.6,39.6,False,0.0
A30,2020-07-16 04:00:00,-183.48,-183.48,500.0,36.7,36.7,False,0.0
A30,2020-07-16 06:00:00,-146.88,-146.88,500.0,29.4,29.4,False,0.0
A30,2020-07-16 08:00:00,-92.99,-92.99,500.0,18.6,18.6,False,0.0
A30,2020-07-16 10:00:00,-79.38,-79.38,500.0,15.9,15.9,False,0.0
A30,2020-07-16 12:00:00,-96.14,-96.14,500.0,19.2,19.2,False,0.0
A30,2020-07-16 14:00:00,-123.67,-123.67,500.0,24.7,24.7,False,0.0
A30,2020-07-16 16:00:00,-118.52,-118.52,500.0,23.7,23.7,False,0.0
A30,2020-07-16 18:00:00,-99.89,-99.89,500.0,20.0,20.0,False,0.0
A30,2020-07-16 20:00:00,-91.7,-91.7,500.0,18.3,18.3,False,0.0
A30,2020-07-16 22:00:00,-100.68,-100.68,500.0,20.1,20.1,False,0.0
A31-1,2020-07-15 00:00:00,-103.71,-87.88,500.0,20.7,17.6,False,0.0
A31-1,2020-07-15 01:00:00,-102.74,-90.1,500.0,20.5,18.0,False,0.0
A31-1,2020-07-15 02:00:00,-97.8,-86.89,500.0,19.6,17.4,False,0.0
A31-1,2020-07-15 03:00:00,-96.36,-83.68,500.0,19.3,16.7,False,0.0
A31-1,2020-07-15 04:00:00,-84.88,-57.61,500.0,17.0,11.5,False,0.0
A31-1,2020-07-15 05:00:00,-94.18,-69.75,500.0,18.8,13.9,False,0.0
A31-1,2020-07-15 06:00:00,-122.06,-69.91,500.0,24.4,14.0,False,0.0
A31-1,2020-07-15 07:00:00,-113.76,-77.08,500.0,22.8,15.4,False,0.0
A31-1,2020-07-15 08:00:00,-119.19,-102.94,500.0,23.8,20.6,False,0.0
A31-1,2020-07-15 09:00:00,-51.53,-24.93,500.0,10.3,5.0,False,0.0
A31-1,2020-07-15 10:00:00,-13.55,9.94,500.0,2.7,2.0,False,0.0
A31-1,2020-07-15 11:00:00,-22.85,-3.18,500.0,4.6,0.6,False,0.0
A31-1,2020-07-15 12:00:00,-40.66,-22.46,500.0,8.1,4.5,False,0.0
A31-1,2020-07-15 13:00:00,-43.83,-28.36,500.0,8.8,5.7,False,0.0
A31-1,2020-07-15 14:00:00,-32.9,-27.72,500.0,6.6,5.5,False,0.0
A31-1,2020-07-15 15:00:00,-39.73,-18.76,500.0,7.9,3.8,False,0.0
A31-1,2020-07-15 16:00:00,-39.07,-16.19,500.0,7.8,3.2,False,0.0
A31-1,2020-07-15 17:00:00,-49.01,-17.09,500.0,9.8,3.4,False,0.0
A31-1,2020-07-15 18:00:00,-29.73,-21.27,500.0,5.9,4.3,False,0.0
A31-1,2020-07-15 19:00:00,-49.26,-16.53,500.0,9.9,3.3,False,0.0
A31-1,2020-07-15 20:00:00,-52.71,9.3,500.0,10.5,1.9,False,0.0
A31-1,2020-07-15 21:00:00,-65.68,-2.71,500.0,13.1,0.5,False,0.0
A31-1,2020-07-15 22:00:00,-112.18,-77.73,500.0,22.4,15.5,False,0.0
A31-1,2020-07-15 23:00:00,-93.46,-44.06,500.0,18.7,8.8,False,0.0
A31-1,2020-07-16 00:00:00,-127.51,-127.51,500.0,25.5,25.5,False,0.0
A31-1,2020-07-16 02:00:00,-124.41,-124.41,500.0,24.9,24.9,False,0.0
A31-1,2020-07-16 04:00:00,-127.72,-127.72,500.0,25.5,25.5,False,0.0
A31-1,2020-07-16 06:00:00,-107.86,-107.86,500.0,21.6,21.6,False,0.0
A31-1,2020-07-16 08:00:00,-102.27,-102.27,500.0,20.5,20.5,False,0.0
A31-1,2020-07-16 10:00:00,-34.12,-34.12,500.0,6.8,6.8,False,0.0
A31-1,2020-07-16 12:00:00,-49.0,-49.0,500.0,9.8,9.8,False,0.0
A31-1,2020-07-16 14:00:00,-55.54,-55.54,500.0,11.1,11.1,False,0.0
A31-1,2020-07-16 16:00:00,-53.35,-53.35,500.0,10.7,10.7,False,0.0
A31-1,2020-07-16 18:00:00,-49.62,-49.62,500.0,9.9,9.9,False,0.0
A31-1,2020-07-16 20:00:00,-42.19,-42.19,500.0,8.4,8.4,False,0.0
A31-1,2020-07-16 22:00:00,-33.11,-33.11,500.0,6.6,6.6,False,0.0
A31-2,2020-07-15 00:00:00,-103.71,-87.88,500.0,20.7,17.6,False,0.0
A31-2,2020-07-15 01:00:00,-102.74,-90.1,500.0,20.5,18.0,False,0.0
A31-2,2020-07-15 02:00:00,-97.8,-86.89,500.0,19.6,17.4,False,0.0
A31-2,2020-07-15 03:00:00,-96.36,-83.68,500.0,19.3,16.7,False,0.0
A31-2,2020-07-15 04:00:00,-84.88,-57.61,500.0,17.0,11.5,False,0.0
A31-2,2020-07-15 05:00:00,-94.18,-69.75,500.0,18.8,13.9,False,0.0
A31-2,2020-07-15 06:00:00,-122.06,-69.91,500.0,24.4,14.0,False,0.0
A31-2,2020-07-15 07:00:00,-113.76,-77.08,500.0,22.8,15.4,False,0.0
A31-2,2020-07-15 08:00:00,-119.19,-102.94,500.0,23.8,20.6,False,0.0
A31-2,2020-07-15 09:00:00,-51.53,-24.93,500.0,10.3,5.0,False,0.0
A31-2,2020-07-15 10:00:00,-13.55,9.94,500.0,2.7,2.0,False,0.0
A31-2,2020-07-15 11:00:00,-22.85,-3.18,500.0,4.6,0.6,False,0.0
A31-2,2020-07-15 12:00:00,-40.66,-22.46,500.0,8.1,4.5,False,0.0
A31-2,2020-07-15 13:00:00,-43.83,-28.36,500.0,8.8,5.7,False,0.0
A31-2,2020-07-15 14:00:00,-32.9,-27.72,500.0,6.6,5.5,False,0.0
A31-2,2020-07-15 15:00:00,-39.73,-18.76,500.0,7.9,3.8,False,0.0
A31-2,2020-07-15 16:00:00,-39.07,-16.19,500.0,7.8,3.2,False,0.0
A31-2,2020-07-15 17:00:00,-49.01,-17.09,500.0,9.8,3.4,False,0.0
A31-2,2020-07-15 18:00:00,-29.73,-21.27,500.0,5.9,4.3,False,0.0
A31-2,2020-07-15 19:00:00,-49.26,-16.53,500.0,9.9,3.3,False,0.0
A31-2,2020-07-15 20:00:00,-52.71,9.3,500.0,10.5,1.9,False,0.0
A31-2,2020-07-15 21:00:00,-65.68,-2.71,500.0,13.1,0.5,False,0.0
A31-2,2020-07-15 22:00:00,-112.18,-77.73,500.0,22.4,15.5,False,0.0
A31-2,2020-07-15 23:00:00,-93.46,-44.06,500.0,18.7,8.8,False,0.0
A31-2,2020-07-16 00:00:00,-127.51,-127.51,500.0,25.5,25.5,False,0.0
A31-2,2020-07-16 02:00:00,-124.41,-124.41,500.0,24.9,24.9,False,0.0
A31-2,2020-07-16 04:00:00,-127.72,-127.72,500.0,25.5,25.5,False,0.0
A31-2,2020-07-16 06:00:00,-107.86,-107.86,500.0,21.6,21.6,False,0.0
A31-2,2020-07-16 08:00:00,-102.27,-102.27,500.0,20.5,20.5,False,0.0
A31-2,2020-07-16 10:00:00,-34.12,-34.12,500.0,6.8,6.8,False,0.0
A31-2,2020-07-16 12:00:00,-49.0,-49.0,500.0,9.8,9.8,False,0.0
A31-2,2020-07-16 14:00:00,-55.54,-55.54,500.0,11.1,11.1,False,0.0
A31-2,2020-07-16 16:00:00,-53.35,-53.35,500.0,10.7,10.7,False,0.0
A31-2,2020-07-16 18:00:00,-49.62,-49.62,500.0,9.9,9.9,False,0.0
A31-2,2020-07-16 20:00:00,-42.19,-42.19,500.0,8.4,8.4,False,0.0
A31-2,2020-07-16 22:00:00,-33.11,-33.11,500.0,6.6,6.6,False,0.0
A32-1,2020-07-15 00:00:00,52.66,12.66,500.0,10.5,2.5,False,0.0
A32-1,2020-07-15 01:00:00,64.45,29.57,500.0,12.9,5.9,False,0.0
A32-1,2020-07-15 02:00:00,59.21,17.77,500.0,11.8,3.6,False,0.0
A32-1,2020-07-15 03:00:00,51.72,8.72,500.0,10.3,1.7,False,0.0
A32-1,2020-07-15 04:00:00,22.4,-32.34,500.0,4.5,6.5,False,0.0
A32-1,2020-07-15 05:00:00,10.59,-36.48,500.0,2.1,7.3,False,0.0
A32-1,2020-07-15 06:00:00,40.76,-52.83,500.0,8.2,10.6,False,0.0
A32-1,2020-07-15 07:00:00,0.51,-72.56,500.0,0.1,14.5,False,0.0
A32-1,2020-07-15 08:00:00,-16.99,-55.05,500.0,3.4,11.0,False,0.0
A32-1,2020-07-15 09:00:00,-20.14,-60.85,500.0,4.0,12.2,False,0.0
A32-1,2020-07-15 10:00:00,-37.51,-78.63,500.0,7.5,15.7,False,0.0
A32-1,2020-07-15 11:00:00,-40.11,-85.24,500.0,8.0,17.0,False,0.0
A32-1,2020-07-15 12:00:00,-28.55,-77.97,500.0,5.7,15.6,False,0.0
A32-1,2020-07-15 13:00:00,-32.61,-77.99,500.0,6.5,15.6,False,0.0
A32-1,2020-07-15 14:00:00,-47.06,-79.13,500.0,9.4,15.8,False,0.0
A32-1,2020-07-15 15:00:00,-33.74,-86.54,500.0,6.7,17.3,False,0.0
A32-1,2020-07-15 16:00:00,-24.87,-78.19,500.0,5.0,15.6,False,0.0
A32-1,2020-07-15 17:00:00,0.58,-54.4,500.0,0.1,10.9,False,0.0
A32-1,2020-07-15 18:00:00,5.95,-22.6,500.0,1.2,4.5,False,0.0
A32-1,2020-07-15 19:00:00,-3.96,-19.66,500.0,0.8,3.9,False,0.0
A32-1,2020-07-15 20:00:00,10.69,-42.09,500.0,2.1,8.4,False,0.0
A32-1,2020-07-15 21:00:00,49.42,-25.22,500.0,9.9,5.0,False,0.0
A32-1,2020-07-15 22:00:00,-3.13,-37.52,500.0,0.6,7.5,False,0.0
A32-1,2020-07-15 23:00:00,30.12,-37.69,500.0,6.0,7.5,False,0.0
A32-1,2020-07-16 00:00:00,62.65,62.65,500.0,12.5,12.5,False,0.0
A32-1,2020-07-16 02:00:00,59.64,59.64,500.0,11.9,11.9,False,0.0
A32-1,2020-07-16 04:00:00,56.92,56.92,500.0,11.4,11.4,False,0.0
A32-1,2020-07-16 06:00:00,-2.19,-2.19,500.0,0.4,0.4,False,0.0
A32-1,2020-07-16 08:00:00,-80.71,-80.71,500.0,16.1,16.1,False,0.0
A32-1,2020-07-16 10:00:00,-20.01,-20.01,500.0,4.0,4.0,False,0.0
A32-1,2020-07-16 12:00:00,-27.91,-27.91,500.0,5.6,5.6,False,0.0
A32-1,2020-07-16 14:00:00,-29.98,-29.98,500.0,6.0,6.0,False,0.0
A32-1,2020-07-16 16:00:00,-20.59,-20.59,500.0,4.1,4.1,False,0.0
A32-1,2020-07-16 18:00:00,1.23,1.23,500.0,0.2,0.2,False,0.0
A32-1,2020-07-16 20:00:00,31.97,31.97,500.0,6.4,6.4,False,0.0
A32-1,2020-07-16 22:00:00,66.0,66.0,500.0,13.2,13.2,False,0.0
A32-2,2020-07-15 00:00:00,52.66,12.66,500.0,10.5,2.5,False,0.0
A32-2,2020-07-15 01:00:00,64.45,29.57,500.0,12.9,5.9,False,0.0
A32-2,2020-07-15 02:00:00,59.21,17.77,500.0,11.8,3.6,False,0.0
A32-2,2020-07-15 03:00:00,51.72,8.72,500.0,10.3,1.7,False,0.0
A32-2,2020-07-15 04:00:00,22.4,-32.34,500.0,4.5,6.5,False,0.0
A32-2,2020-07-15 05:00:00,10.59,-36.48,500.0,2.1,7.3,False,0.0
A32-2,2020-07-15 06:00:00,40.76,-52.83,500.0,8.2,10.6,False,0.0
A32-2,2020-07-15 07:00:00,0.51,-72.56,500.0,0.1,14.5,False,0.0
A32-2,2020-07-15 08:00:00,-16.99,-55.05,500.0,3.4,11.0,False,0.0
A32-2,2020-07-15 09:00:00,-20.14,-60.85,500.0,4.0,12.2,False,0.0
A32-2,2020-07-15 10:00:00,-37.51,-78.63,500.0,7.5,15.7,False,0.0
A32-2,2020-07-15 11:00:00,-40.11,-85.24,500.0,8.0,17.0,False,0.0
A32-2,2020-07-15 12:00:00,-28.55,-77.97,500.0,5.7,15.6,False,0.0
A32-2,2020-07-15 13:00:00,-32.61,-77.99,500.0,6.5,15.6,False,0.0
A32-2,2020-07-15 14:00:00,-47.06,-79.13,500.0,9.4,15.8,False,0.0
A32-2,2020-07-15 15:00:00,-33.74,-86.54,500.0,6.7,17.3,False,0.0
A32-2,2020-07-15 16:00:00,-24.87,-78.19,500.0,5.0,15.6,False,0.0
A32-2,2020-07-15 17:00:00,0.58,-54.4,500.0,0.1,10.9,False,0.0
A32-2,2020-07-15 18:00:00,5.95,-22.6,500.0,1.2,4.5,False,0.0
A32-2,2020-07-15 19:00:00,-3.96,-19.66,500.0,0.8,3.9,False,0.0
A32-2,2020-07-15 20:00:00,10.69,-42.09,500.0,2.1,8.4,False,0.0
A32-2,2020-07-15 21:00:00,49.42,-25.22,500.0,9.9,5.0,False,0.0
A32-2,2020-07-15 22:00:00,-3.13,-37.52,500.0,0.6,7.5,False,0.0
A32-2,2020-07-15 23:00:00,30.12,-37.69,500.0,6.0,7.5,False,0.0
A32-2,2020-07-16 00:00:00,62.65,62.65,500.0,12.5,12.5,False,0.0
A32-2,2020-07-16 02:00:00,59.64,59.64,500.0,11.9,11.9,False,0.0
A32-2,2020-07-16 04:00:00,56.92,56.92,500.0,11.4,11.4,False,0.0
A32-2,2020-07-16 06:00:00,-2.19,-2.19,500.0,0.4,0.4,False,0.0
A32-2,2020-07-16 08:00:00,-80.71,-80.71,500.0,16.1,16.1,False,0.0
A32-2,2020-07-16 10:00:00,-20.01,-20.01,500.0,4.0,4.0,False,0.0
A32-2,2020-07-16 12:00:00,-27.91,-27.91,500.0,5.6,5.6,False,0.0
A32-2,2020-07-16 14:00:00,-29.98,-29.98,500.0,6.0,6.0,False,0.0
A32-2,2020-07-16 16:00:00,-20.59,-20.59,500.0,4.1,4.1,False,0.0
A32-2,2020-07-16 18:00:00,1.23,1.23,500.0,0.2,0.2,False,0.0
A32-2,2020-07-16 20:00:00,31.97,31.97,500.0,6.4,6.4,False,0.0
A32-2,2020-07-16 22:00:00,66.0,66.0,500.0,13.2,13.2,False,0.0
A33-1,2020-07-15 00:00:00,15.1,-25.31,500.0,3.0,5.1,False,0.0
A33-1,2020-07-15 01:00:00,28.71,-6.58,500.0,5.7,1.3,False,0.0
A33-1,2020-07-15 02:00:00,24.21,-17.23,500.0,4.8,3.4,False,0.0
A33-1,2020-07-15 03:00:00,16.71,-26.28,500.0,3.3,5.3,False,0.0
A33-1,2020-07-15 04:00:00,-13.17,-68.34,500.0,2.6,13.7,False,0.0
A33-1,2020-07-15 05:00:00,-27.01,-74.34,500.0,5.4,14.9,False,0.0
A33-1,2020-07-15 06:00:00,2.67,-93.13,500.0,0.5,18.6,False,0.0
A33-1,2020-07-15 07:00:00,-41.29,-117.03,500.0,8.3,23.4,False,0.0
A33-1,2020-07-15 08:00:00,-62.55,-102.31,500.0,12.5,20.5,False,0.0
A33-1,2020-07-15 09:00:00,-69.51,-111.41,500.0,13.9,22.3,False,0.0
A33-1,2020-07-15 10:00:00,-89.6,-132.04,500.0,17.9,26.4,False,0.0
A33-1,2020-07-15 11:00:00,-95.37,-141.4,500.0,19.1,28.3,False,0.0
A33-1,2020-07-15 12:00:00,-86.61,-136.7,500.0,17.3,27.3,False,0.0
A33-1,2020-07-15 13:00:00,-92.67,-138.74,500.0,18.5,27.7,False,0.0
A33-1,2020-07-15 14:00:00,-107.83,-141.02,500.0,21.6,28.2,False,0.0
A33-1,2020-07-15 15:00:00,-94.55,-149.02,500.0,18.9,29.8,False,0.0
A33-1,2020-07-15 16:00:00,-84.85,-140.09,500.0,17.0,28.0,False,0.0
A33-1,2020-07-15 17:00:00,-56.68,-114.42,500.0,11.3,22.9,False,0.0
A33-1,2020-07-15 18:00:00,-51.72,-80.31,500.0,10.3,16.1,False,0.0
A33-1,2020-07-15 19:00:00,-60.03,-75.75,500.0,12.0,15.1,False,0.0
A33-1,2020-07-15 20:00:00,-42.74,-95.57,500.0,8.5,19.1,False,0.0
A33-1,2020-07-15 21:00:00,3.55,-74.19,500.0,0.7,14.8,False,0.0
A33-1,2020-07-15 22:00:00,-48.14,-82.54,500.0,9.6,16.5,False,0.0
A33-1,2020-07-15 23:00:00,-11.66,-79.55,500.0,2.3,15.9,False,0.0
A33-1,2020-07-16 00:00:00,23.74,23.74,500.0,4.7,4.7,False,0.0
A33-1,2020-07-16 02:00:00,23.0,23.0,500.0,4.6,4.6,False,0.0
A33-1,2020-07-16 04:00:00,18.63,18.63,500.0,3.7,3.7,False,0.0
A33-1,2020-07-16 06:00:00,-46.48,-46.48,500.0,9.3,9.3,False,0.0
A33-1,2020-07-16 08:00:00,-131.57,-131.57,500.0,26.3,26.3,False,0.0
A33-1,2020-07-16 10:00:00,-77.24,-77.24,500.0,15.4,15.4,False,0.0
A33-1,2020-07-16 12:00:00,-89.97,-89.97,500.0,18.0,18.0,False,0.0
A33-1,2020-07-16 14:00:00,-94.39,-94.39,500.0,18.9,18.9,False,0.0
A33-1,2020-07-16 16:00:00,-83.37,-83.37,500.0,16.7,16.7,False,0.0
A33-1,2020-07-16 18:00:00,-57.38,-57.38,500.0,11.5,11.5,False,0.0
A33-1,2020-07-16 20:00:00,-21.08,-21.08,500.0,4.2,4.2,False,0.0
A33-1,2020-07-16 22:00:00,21.43,21.43,500.0,4.3,4.3,False,0.0
A33-2,2020-07-15 00:00:00,15.1,-25.31,500.0,3.0,5.1,False,0.0
A33-2,2020-07-15 01:00:00,28.71,-6.58,500.0,5.7,1.3,False,0.0
A33-2,2020-07-15 02:00:00,24.21,-17.23,500.0,4.8,3.4,False,0.0
A33-2,2020-07-15 03:00:00,16.71,-26.28,500.0,3.3,5.3,False,0.0
A33-2,2020-07-15 04:00:00,-13.17,-68.34,500.0,2.6,13.7,False,0.0
A33-2,2020-07-15 05:00:00,-27.01,-74.34,500.0,5.4,14.9,False,0.0
A33-2,2020-07-15 06:00:00,2.67,-93.13,500.0,0.5,18.6,False,0.0
A33-2,2020-07-15 07:00:00,-41.29,-117.03,500.0,8.3,23.4,False,0.0
A33-2,2020-07-15 08:00:00,-62.55,-102.31,500.0,12.5,20.5,False,0.0
A33-2,2020-07-15 09:00:00,-69.51,-111.41,500.0,13.9,22.3,False,0.0
A33-2,2020-07-15 10:00:00,-89.6,-132.04,500.0,17.9,26.4,False,0.0
A33-2,2020-07-15 11:00:00,-95.37,-141.4,500.0,19.1,28.3,False,0.0
A33-2,2020-07-15 12:00:00,-86.61,-136.7,500.0,17.3,27.3,False,0.0
A33-2,2020-07-15 13:00:00,-92.67,-138.74,500.0,18.5,27.7,False,0.0
A33-2,2020-07-15 14:00:00,-107.83,-141.02,500.0,21.6,28.2,False,0.0
A33-2,2020-07-15 15:00:00,-94.55,-149.02,500.0,18.9,29.8,False,0.0
A33-2,2020-07-15 16:00:00,-84.85,-140.09,500.0,17.0,28.0,False,0.0
A33-2,2020-07-15 17:00:00,-56.68,-114.42,500.0,11.3,22.9,False,0.0
A33-2,2020-07-15 18:00:00,-51.72,-80.31,500.0,10.3,16.1,False,0.0
A33-2,2020-07-15 19:00:00,-60.03,-75.75,500.0,12.0,15.1,False,0.0
A33-2,2020-07-15 20:00:00,-42.74,-95.57,500.0,8.5,19.1,False,0.0
A33-2,2020-07-15 21:00:00,3.55,-74.19,500.0,0.7,14.8,False,0.0
A33-2,2020-07-15 22:00:00,-48.14,-82.54,500.0,9.6,16.5,False,0.0
A33-2,2020-07-15 23:00:00,-11.66,-79.55,500.0,2.3,15.9,False,0.0
A33-2,2020-07-16 00:00:00,23.74,23.74,500.0,4.7,4.7,False,0.0
A33-2,2020-07-16 02:00:00,23.0,23.0,500.0,4.6,4.6,False,0.0
A33-2,2020-07-16 04:00:00,18.63,18.63,500.0,3.7,3.7,False,0.0
A33-2,2020-07-16 06:00:00,-46.48,-46.48,500.0,9.3,9.3,False,0.0
A33-2,2020-07-16 08:00:00,-131.57,-131.57,500.0,26.3,26.3,False,0.0
A33-2,2020-07-16 10:00:00,-77.24,-77.24,500.0,15.4,15.4,False,0.0
A33-2,2020-07-16 12:00:00,-89.97,-89.97,500.0,18.0,18.0,False,0.0
A33-2,2020-07-16 14:00:00,-94.39,-94.39,500.0,18.9,18.9,False,0.0
A33-2,2020-07-16 16:00:00,-83.37,-83.37,500.0,16.7,16.7,False,0.0
A33-2,2020-07-16 18:00:00,-57.38,-57.38,500.0,11.5,11.5,False,0.0
A33-2,2020-07-16 20:00:00,-21.08,-21.08,500.0,4.2,4.2,False,0.0
A33-2,2020-07-16 22:00:00,21.43,21.43,500.0,4.3,4.3,False,0.0
A34,2020-07-15 00:00:00,-296.81,-206.7,500.0,59.4,41.3,False,0.0
A34,2020-07-15 01:00:00,-276.12,-170.0,500.0,55.2,34.0,False,0.0
A34,2020-07-15 02:00:00,-257.46,-136.54,500.0,51.5,27.3,False,0.0
A34,2020-07-15 03:00:00,-243.17,-126.1,500.0,48.6,25.2,False,0.0
A34,2020-07-15 04:00:00,-232.43,-140.65,500.0,46.5,28.1,False,0.0
A34,2020-07-15 05:00:00,-221.39,-156.83,500.0,44.3,31.4,False,0.0
A34,2020-07-15 06:00:00,-206.73,-125.95,500.0,41.3,25.2,False,0.0
A34,2020-07-15 07:00:00,-196.86,-107.27,500.0,39.4,21.5,False,0.0
A34,2020-07-15 08:00:00,-163.78,-97.1,500.0,32.8,19.4,False,0.0
A34,2020-07-15 09:00:00,-117.94,-39.18,500.0,23.6,7.8,False,0.0
A34,2020-07-15 10:00:00,-113.86,-17.25,500.0,22.8,3.5,False,0.0
